Country,Commodity,Value
All,All,777254000000
All,Dairy,98757000000
All,Fish,11387000000
All,Fruit,22197000000
All,Meat,51206000000
All,Other Goods,89838000000
All,Wood,32388000000
Australia,All,58810000000
China,All,96649000000
China,Dairy,31216000000
China,Fish,4058000000
China,Meat,15463000000
China,Wood,17993000000
EAsia-China,All,89245000000
EAsia-China,Dairy,27311000000
EU (27),All,26644000000
Japan,All,23155000000
Total-China,All,291991000000
UK,All,10466000000
USA,All,40477000000
USA,Meat,11843000000
